session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
ay89kzzw,286,9tzz4zo0,2,feed,B_Instructions,1669860097,1,0,0
ay89kzzw,289,8c55texh,1,feed,A_Intro,1669860099,1,0,0
ay89kzzw,291,wj8ozx2c,0,,InitializeParticipant,1669860101,1,0,0
ay89kzzw,259,1xhhkey3,6,questionnaire,Prestige,1669860102,1,0,0
ay89kzzw,245,gu2dm4tu,9,questionnaire,Persuasion,1669860102,1,0,0
ay89kzzw,287,uetmh75d,2,feed,B_Instructions,1669860102,1,0,0
ay89kzzw,272,kf7cgfyh,4,questionnaire,Brand_Equity,1669860102,1,0,0
ay89kzzw,266,wo4fdrv3,3,feed,C_Tweets,1669860103,1,0,0
ay89kzzw,134,xkn5arjn,10,questionnaire,Pollution,1669860105,1,0,0
ay89kzzw,263,nmyt3gkv,9,questionnaire,Persuasion,1669860106,1,0,0
ay89kzzw,254,tw57yo8m,13,questionnaire,Demographics,1669860106,1,0,0
ay89kzzw,279,w9v1ekb3,5,questionnaire,Brand_Clarity,1669860107,1,0,0
ay89kzzw,290,yeu5a67y,1,feed,A_Intro,1669860108,1,0,0
ay89kzzw,264,lqnuiqyn,7,questionnaire,Trust,1669860109,1,0,0
ay89kzzw,284,hpt4jy4l,5,questionnaire,Brand_Clarity,1669860109,1,0,0
ay89kzzw,269,enf1ang4,4,questionnaire,Brand_Equity,1669860110,1,0,0
ay89kzzw,275,jeosjpnz,3,feed,C_Tweets,1669860110,1,0,0
ay89kzzw,259,1xhhkey3,7,questionnaire,Trust,1669860111,1,0,0
ay89kzzw,289,8c55texh,2,feed,B_Instructions,1669860111,1,0,0
ay89kzzw,257,cnzqat47,3,feed,C_Tweets,1669860112,1,0,0
ay89kzzw,284,hpt4jy4l,6,questionnaire,Prestige,1669860113,1,0,0
ay89kzzw,252,5ua1szs7,3,feed,C_Tweets,1669860113,1,0,0
ay89kzzw,292,gqovlkqh,0,,InitializeParticipant,1669860113,1,0,0
ay89kzzw,279,w9v1ekb3,6,questionnaire,Prestige,1669860114,1,0,0
ay89kzzw,277,9eum9pnk,5,questionnaire,Brand_Clarity,1669860115,1,0,0
ay89kzzw,282,qj7lvejl,1,feed,A_Intro,1669860116,1,0,0
ay89kzzw,244,uum702ee,10,questionnaire,Pollution,1669860116,1,0,0
ay89kzzw,284,hpt4jy4l,7,questionnaire,Trust,1669860118,1,0,0
ay89kzzw,282,qj7lvejl,2,feed,B_Instructions,1669860120,1,0,0
ay89kzzw,266,wo4fdrv3,4,questionnaire,Brand_Equity,1669860121,1,0,0
ay89kzzw,253,v8lkjc4v,11,questionnaire,Fashion,1669860122,1,0,0
ay89kzzw,272,kf7cgfyh,5,questionnaire,Brand_Clarity,1669860123,1,0,0
ay89kzzw,259,1xhhkey3,8,questionnaire,Risk,1669860123,1,0,0
ay89kzzw,277,9eum9pnk,6,questionnaire,Prestige,1669860124,1,0,0
ay89kzzw,279,w9v1ekb3,7,questionnaire,Trust,1669860124,1,0,0
ay89kzzw,292,gqovlkqh,1,feed,A_Intro,1669860126,1,0,0
ay89kzzw,290,yeu5a67y,2,feed,B_Instructions,1669860127,1,0,0
ay89kzzw,245,gu2dm4tu,10,questionnaire,Pollution,1669860127,1,0,0
ay89kzzw,288,ogexagpv,1,feed,A_Intro,1669860128,1,0,0
ay89kzzw,272,kf7cgfyh,6,questionnaire,Prestige,1669860129,1,0,0
ay89kzzw,263,nmyt3gkv,10,questionnaire,Pollution,1669860129,1,0,0
ay89kzzw,284,hpt4jy4l,8,questionnaire,Risk,1669860131,1,0,0
ay89kzzw,264,lqnuiqyn,8,questionnaire,Risk,1669860132,1,0,0
ay89kzzw,275,jeosjpnz,4,questionnaire,Brand_Equity,1669860132,1,0,0
ay89kzzw,253,v8lkjc4v,12,questionnaire,Web3,1669860132,1,0,0
ay89kzzw,259,1xhhkey3,9,questionnaire,Persuasion,1669860132,1,0,0
ay89kzzw,269,enf1ang4,5,questionnaire,Brand_Clarity,1669860136,1,0,0
ay89kzzw,279,w9v1ekb3,8,questionnaire,Risk,1669860137,1,0,0
ay89kzzw,284,hpt4jy4l,9,questionnaire,Persuasion,1669860137,1,0,0
ay89kzzw,293,pq7rylmk,0,,InitializeParticipant,1669860137,1,0,0
ay89kzzw,272,kf7cgfyh,7,questionnaire,Trust,1669860138,1,0,0
ay89kzzw,268,nbnqoqvh,3,feed,C_Tweets,1669860139,1,0,0
ay89kzzw,245,gu2dm4tu,11,questionnaire,Fashion,1669860139,1,0,0
ay89kzzw,264,lqnuiqyn,9,questionnaire,Persuasion,1669860140,1,0,0
ay89kzzw,277,9eum9pnk,7,questionnaire,Trust,1669860141,1,0,0
ay89kzzw,257,cnzqat47,4,questionnaire,Brand_Equity,1669860142,1,0,0
ay89kzzw,266,wo4fdrv3,5,questionnaire,Brand_Clarity,1669860143,1,0,0
ay89kzzw,269,enf1ang4,6,questionnaire,Prestige,1669860143,1,0,0
ay89kzzw,293,pq7rylmk,1,feed,A_Intro,1669860144,1,0,0
ay89kzzw,259,1xhhkey3,10,questionnaire,Pollution,1669860144,1,0,0
ay89kzzw,279,w9v1ekb3,9,questionnaire,Persuasion,1669860145,1,0,0
ay89kzzw,245,gu2dm4tu,12,questionnaire,Web3,1669860145,1,0,0
ay89kzzw,263,nmyt3gkv,11,questionnaire,Fashion,1669860146,1,0,0
ay89kzzw,284,hpt4jy4l,10,questionnaire,Pollution,1669860146,1,0,0
ay89kzzw,275,jeosjpnz,5,questionnaire,Brand_Clarity,1669860149,1,0,0
ay89kzzw,272,kf7cgfyh,8,questionnaire,Risk,1669860150,1,0,0
ay89kzzw,266,wo4fdrv3,6,questionnaire,Prestige,1669860150,1,0,0
ay89kzzw,293,pq7rylmk,2,feed,B_Instructions,1669860151,1,0,0
ay89kzzw,267,7ufarv7c,3,feed,C_Tweets,1669860152,1,0,0
ay89kzzw,253,v8lkjc4v,13,questionnaire,Demographics,1669860152,1,0,0
ay89kzzw,269,enf1ang4,7,questionnaire,Trust,1669860152,1,0,0
ay89kzzw,263,nmyt3gkv,12,questionnaire,Web3,1669860154,1,0,0
ay89kzzw,279,w9v1ekb3,10,questionnaire,Pollution,1669860154,1,0,0
ay89kzzw,259,1xhhkey3,11,questionnaire,Fashion,1669860155,1,0,0
ay89kzzw,275,jeosjpnz,6,questionnaire,Prestige,1669860156,1,0,0
ay89kzzw,268,nbnqoqvh,4,questionnaire,Brand_Equity,1669860156,1,0,0
ay89kzzw,134,xkn5arjn,11,questionnaire,Fashion,1669860156,1,0,0
ay89kzzw,245,gu2dm4tu,13,questionnaire,Demographics,1669860157,1,0,0
ay89kzzw,277,9eum9pnk,8,questionnaire,Risk,1669860158,1,0,0
ay89kzzw,294,pvvietpg,0,,InitializeParticipant,1669860159,1,0,0
ay89kzzw,292,gqovlkqh,2,feed,B_Instructions,1669860159,1,0,0
ay89kzzw,264,lqnuiqyn,10,questionnaire,Pollution,1669860159,1,0,0
ay89kzzw,284,hpt4jy4l,11,questionnaire,Fashion,1669860160,1,0,0
ay89kzzw,272,kf7cgfyh,9,questionnaire,Persuasion,1669860160,1,0,0
ay89kzzw,134,xkn5arjn,12,questionnaire,Web3,1669860161,1,0,0
ay89kzzw,266,wo4fdrv3,7,questionnaire,Trust,1669860162,1,0,0
ay89kzzw,259,1xhhkey3,12,questionnaire,Web3,1669860162,1,0,0
ay89kzzw,284,hpt4jy4l,12,questionnaire,Web3,1669860163,1,0,0
ay89kzzw,295,5bkmrr65,0,,InitializeParticipant,1669860165,1,0,0
ay89kzzw,257,cnzqat47,5,questionnaire,Brand_Clarity,1669860166,1,0,0
ay89kzzw,279,w9v1ekb3,11,questionnaire,Fashion,1669860166,1,0,0
ay89kzzw,294,pvvietpg,1,feed,A_Intro,1669860167,1,0,0
ay89kzzw,263,nmyt3gkv,13,questionnaire,Demographics,1669860167,1,0,0
ay89kzzw,275,jeosjpnz,7,questionnaire,Trust,1669860167,1,0,0
ay89kzzw,277,9eum9pnk,9,questionnaire,Persuasion,1669860167,1,0,0
ay89kzzw,295,5bkmrr65,1,feed,A_Intro,1669860171,1,0,0
ay89kzzw,272,kf7cgfyh,10,questionnaire,Pollution,1669860171,1,0,0
ay89kzzw,284,hpt4jy4l,13,questionnaire,Demographics,1669860171,1,0,0
